[2020-07-16 08:48:51,222] I slot.py | Kiwoom-receiveLoginSlot-0042 I DEBUG    > 로그인 처리결과 ('OP_ERR_NONE', '정상처리')
[2020-07-16 08:53:44,551] I tr.py | Kiwoom-receiveConditionNameList-0157 I DEBUG    > 호출 성공 여부 1, 호출결과 메시지 [OK] 사용자 조건검색식 읽기
[2020-07-16 08:53:44,556] I tr.py | Kiwoom-receiveConditionNameList-0159 I DEBUG    > HTS의 조건검색식 이름 가져오기 000^단타급등주;001^이평선돌파급등주;002^눌림목돌파;003^거래량상위볼리저상향선하향돌파;004^거래량상위볼린저하한선상향;005^거래량급등주;
[2020-07-16 08:53:44,556] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 0, 이름: 단타급등주
[2020-07-16 08:53:44,559] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 1, 이름: 이평선돌파급등주
[2020-07-16 08:53:44,562] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 2, 이름: 눌림목돌파
[2020-07-16 08:53:44,564] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 3, 이름: 거래량상위볼리저상향선하향돌파
[2020-07-16 08:53:44,566] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 4, 이름: 거래량상위볼린저하한선상향
[2020-07-16 08:53:44,567] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 5, 이름: 거래량급등주
[2020-07-16 08:54:01,457] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:55:01,456] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:56:01,456] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:57:01,454] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:58:01,446] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:59:01,452] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:59:11,444] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:59:21,447] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:59:31,450] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:59:41,451] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 08:59:51,443] I marketmaking.py | Kiwoom-receiveRealdataSlot-0049 I DEBUG    > 장 시작 전
[2020-07-16 09:00:01,545] I marketmaking.py | Kiwoom-receiveRealdataSlot-0052 I DEBUG    > 장 시작
[2020-07-16 09:00:01,557] I order.py | Kiwoom-requestSijangMedoOrder-0083 I DEBUG    > 시장가 매도주문 전달 성공 종목코드: 126640 수량: 4
[2020-07-16 09:00:01,583] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매도, tr코드: KOA_NORMAL_SELL_KQ_ORD --- [00Z113] 모의투자 정상처리 되었습니다
[2020-07-16 09:00:01,663] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 126640 종목명: 화신정공 주문번호: 0008008 주문상태: 접수 원주문번호: 0000000 주문가격: 0 주문구분: 매도 미체결수량: 4 체결량: 0
[2020-07-16 09:00:01,674] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 126640 - 종목명: 화신정공 - 보유수량: 4 - 매입금액:5521
[2020-07-16 09:00:02,757] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: 1475
[2020-07-16 09:00:02,794] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-16 09:00:02,864] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0008038 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-16 09:00:13,266] I order.py | Kiwoom-requestMesuCancelOrder-0033 I DEBUG    > 지정가 매수취소 전달 성공 종목코드: 088350 주문번호: 0008038
[2020-07-16 09:00:13,274] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: 1475
[2020-07-16 09:00:13,303] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-16 09:00:13,386] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0008038 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 0 체결량: 0
[2020-07-16 09:00:13,389] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-16 09:00:13,461] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0008637 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-16 09:00:23,784] I order.py | Kiwoom-requestMesuCancelOrder-0033 I DEBUG    > 지정가 매수취소 전달 성공 종목코드: 088350 주문번호: 0008637
[2020-07-16 09:00:23,790] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: -1470
[2020-07-16 09:00:23,816] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-16 09:00:23,829] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-07-16 09:00:23,874] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0008637 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 0 체결량: 0
[2020-07-16 09:00:30,960] I notconcludedmedostock.py | Kiwoom-appnedData-0028 I DEBUG    > 매도 미체결 종목코드: 126640 종목명: 화신정공 주문번호: 0008008 주문상태: 체결 원주문번호: 0000000 주문가격: 0 주문구분: 매도 미체결수량: 0 체결량: 4
[2020-07-16 09:00:30,966] I marketmaking.py | Kiwoom-orderCheguel-0138 I DEBUG    > 미체결 매수 수량: 0
[2020-07-16 09:00:30,966] I marketmaking.py | Kiwoom-orderCheguel-0141 I DEBUG    > 매도도 인덱: 8
[2020-07-16 09:00:30,976] I mystock.py | Kiwoom-appendData-0015 I DEBUG    > 종목코드: 126640 - 종목명: 화신정공 - 보유수량: 0 - 매입금액:0
[2020-07-16 09:00:30,986] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: -1470
[2020-07-16 09:00:31,007] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-07-16 09:00:33,797] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: -1470
[2020-07-16 09:00:33,819] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z212] 모의투자 상하한가 오류
[2020-07-16 09:01:10,946] I slot.py | Kiwoom-receiveLoginSlot-0042 I DEBUG    > 로그인 처리결과 ('OP_ERR_NONE', '정상처리')
[2020-07-16 09:01:10,947] I tr.py | Kiwoom-receiveAccountNum-0035 I DEBUG    > 계좌번호: 8138832611
[2020-07-16 09:01:11,000] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 1000, 요청이름: 예수금상세현황요청, tr코드: opw00001 --- [00Z310] 모의투자 조회가 완료되었습니다
[2020-07-16 09:01:11,001] I tr.py | Kiwoom-receiveDeposit-0045 I DEBUG    > 예수금 8254493
[2020-07-16 09:01:11,135] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 1000, 요청이름: 예수금상세현황요청, tr코드: opw00001 --- [00Z310] 모의투자 조회가 완료되었습니다
[2020-07-16 09:01:11,136] I tr.py | Kiwoom-receiveDeposit-0045 I DEBUG    > 예수금 8254493
[2020-07-16 09:01:11,171] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 1000, 요청이름: 계좌평가잔고내역요청, tr코드: opw00018 --- [00Z310] 모의투자 조회가 완료되었습니다
[2020-07-16 09:01:11,172] I tr.py | Kiwoom-receiveTotalBuyMoney-0055 I DEBUG    > 총매입금액: 0
[2020-07-16 09:01:11,173] I tr.py | Kiwoom-receiveTotalProfitLossMoney-0067 I DEBUG    > 총평가손익금액: 0
[2020-07-16 09:01:11,173] I tr.py | Kiwoom-receiveTotalProfitLossRate-0077 I DEBUG    > 총수익률: 0.0
[2020-07-16 09:01:12,174] I tr.py | Kiwoom-requestNotConcludedAccount-0227 I DEBUG    > 미체결 종목 요청
[2020-07-16 09:01:12,194] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: , 요청이름: , tr코드:  ---  조회가 완료되었습니다.
[2020-07-16 09:01:12,350] I tr.py | Kiwoom-receiveConditionNameList-0157 I DEBUG    > 호출 성공 여부 1, 호출결과 메시지 [OK] 사용자 조건검색식 읽기
[2020-07-16 09:01:12,354] I tr.py | Kiwoom-receiveConditionNameList-0159 I DEBUG    > HTS의 조건검색식 이름 가져오기 000^단타급등주;001^이평선돌파급등주;002^눌림목돌파;003^거래량상위볼리저상향선하향돌파;004^거래량상위볼린저하한선상향;005^거래량급등주;
[2020-07-16 09:01:12,354] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 0, 이름: 단타급등주
[2020-07-16 09:01:12,357] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 1, 이름: 이평선돌파급등주
[2020-07-16 09:01:12,359] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 2, 이름: 눌림목돌파
[2020-07-16 09:01:12,362] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 3, 이름: 거래량상위볼리저상향선하향돌파
[2020-07-16 09:01:12,364] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 4, 이름: 거래량상위볼린저하한선상향
[2020-07-16 09:01:12,367] I condition.py | Kiwoom-conditionNameListToConditionDataFrame-0017 I DEBUG    > 조건식 분리 번호: 5, 이름: 거래량급등주
[2020-07-16 09:01:12,708] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: 1475
[2020-07-16 09:01:12,731] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:12,806] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0011141 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-16 09:01:23,215] I order.py | Kiwoom-requestMesuCancelOrder-0033 I DEBUG    > 지정가 매수취소 전달 성공 종목코드: 088350 주문번호: 0011141
[2020-07-16 09:01:23,221] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: 1475
[2020-07-16 09:01:23,272] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:23,285] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:23,317] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0011141 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 0 체결량: 0
[2020-07-16 09:01:23,336] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0011527 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-16 09:01:33,730] I order.py | Kiwoom-requestMesuCancelOrder-0033 I DEBUG    > 지정가 매수취소 전달 성공 종목코드: 088350 주문번호: 0011527
[2020-07-16 09:01:33,736] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: 1475
[2020-07-16 09:01:33,754] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:33,789] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:33,820] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0011527 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 0 체결량: 0
[2020-07-16 09:01:33,837] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0011865 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-16 09:01:44,243] I order.py | Kiwoom-requestMesuCancelOrder-0033 I DEBUG    > 지정가 매수취소 전달 성공 종목코드: 088350 주문번호: 0011865
[2020-07-16 09:01:44,249] I order.py | Kiwoom-requestJijungMesuOrder-0021 I DEBUG    > 지정가 매수주문 전달 성공 종목코드: 088350 수량: 4 매수가격: 1475
[2020-07-16 09:01:44,283] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 매수취소, tr코드: KOA_NORMAL_KP_CANCEL --- [00Z115] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:44,327] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0011865 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 0 체결량: 0
[2020-07-16 09:01:44,330] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 6000, 요청이름: 신규매수, tr코드: KOA_NORMAL_BUY_KP_ORD --- [00Z112] 모의투자 정상처리 되었습니다
[2020-07-16 09:01:44,410] I notconcludedmesustock.py | Kiwoom-appnedData-0026 I DEBUG    > 미체결 매수 종목코드: 088350 종목명: 한화생명 주문번호: 0012186 주문상태: 접수 원주문번호: 0000000 주문가격: 1475 주문구분: 매수 미체결수량: 4 체결량: 0
[2020-07-16 09:02:46,105] I slot.py | Kiwoom-receiveLoginSlot-0042 I DEBUG    > 로그인 처리결과 ('OP_ERR_NONE', '정상처리')
[2020-07-16 09:02:46,107] I tr.py | Kiwoom-receiveAccountNum-0035 I DEBUG    > 계좌번호: 8138832611
[2020-07-16 09:02:46,188] I slot.py | Kiwoom-receiveMsgSlot-0065 I DEBUG    > 스크린: 1000, 요청이름: 예수금상세현황요청, tr코드: opw00001 --- [00Z310] 모의투자 조회가 완료되었습니다
[2020-07-16 09:02:46,189] I tr.py | Kiwoom-receiveDeposit-0045 I DEBUG    > 예수금 8254493
